All-Words,end,filename,n-gram,start,classtype,PRE_DIST_VERB,POST_DIST_VERB,PRE_DIST_STOPWORD,POST_DIST_STOPWORD,PrecedingTitle,Apostrophe,PRE_DIST_FROM_THE,PRE_DIST_FROM_POSITION,NEGATIVE_FEATURE,POSITIVE_FEATURE,Surrounding_Caps,POST_IS_PREPOSITION
Gordon Brown,10,./markedupfiles/252.txt,2,9,False,1,1,100,0,False,False,False,100,False,False,False,False
Sunday Telegraph,48,./markedupfiles/252.txt,2,47,False,2,3,1,100,False,False,False,100,False,False,False,False
Robert Peston,51,./markedupfiles/252.txt,2,50,True,5,0,4,1,False,False,False,100,False,False,False,False
Browns Britain,66,./markedupfiles/252.txt,2,65,False,100,0,2,100,False,False,False,100,False,False,False,False
Tony Blair,69,./markedupfiles/252.txt,2,68,True,1,0,5,1,False,False,False,100,False,False,False,False
Mr Blair,87,./markedupfiles/252.txt,2,86,True,100,3,1,0,True,False,False,100,False,False,False,False
Mr Brown,90,./markedupfiles/252.txt,2,89,True,100,0,1,1,True,False,False,100,False,False,False,False
Labour Party,113,./markedupfiles/252.txt,2,112,False,2,100,1,0,False,False,False,100,False,False,True,False
Sunday Telegraph,120,./markedupfiles/252.txt,2,119,False,100,100,1,1,False,False,False,100,True,False,False,False
Mr Blair,124,./markedupfiles/252.txt,2,123,True,100,0,1,1,True,False,False,100,False,False,False,False
PM John,135,./markedupfiles/252.txt,2,134,False,100,100,2,1,False,False,False,100,True,False,True,False
John Prescott,136,./markedupfiles/252.txt,2,135,True,100,100,3,0,False,False,False,100,False,False,True,False
Gordon Brown,152,./markedupfiles/252.txt,2,151,True,1,100,2,0,False,False,False,100,False,False,False,False
Mr Peston,177,./markedupfiles/252.txt,2,176,True,5,100,3,2,True,False,False,100,False,False,False,False
Mr Peston,237,./markedupfiles/252.txt,2,236,True,2,0,3,100,True,False,False,100,False,False,False,False
BBC News,240,./markedupfiles/252.txt,2,239,False,1,2,100,2,False,False,False,100,False,False,False,False
Mr Blairs,339,./markedupfiles/252.txt,2,338,True,1,100,2,3,True,False,False,100,False,False,False,False
Mr Brown,353,./markedupfiles/252.txt,2,352,True,100,3,1,0,True,False,False,100,True,False,False,False
Marshall Plan,365,./markedupfiles/252.txt,2,364,False,100,3,2,0,False,False,False,100,True,False,False,False
Frank Field,387,./markedupfiles/252.txt,2,386,False,100,100,5,2,False,False,False,100,False,False,True,False
Field MP,388,./markedupfiles/252.txt,2,387,False,100,100,100,1,False,False,False,100,False,False,True,False
GMTVs Sunday,398,./markedupfiles/252.txt,2,397,False,100,2,1,3,False,False,False,100,True,False,True,False
Sunday Programme,399,./markedupfiles/252.txt,2,398,False,100,1,2,2,False,False,False,100,True,False,True,False
Labour MP,434,./markedupfiles/252.txt,2,433,False,4,100,1,0,False,False,False,100,False,False,False,False
Mr Brown,446,./markedupfiles/252.txt,2,445,True,1,1,2,0,True,False,False,100,False,False,False,False
Mr Blair,452,./markedupfiles/252.txt,2,451,True,3,0,2,0,True,False,False,100,False,False,False,False
David Cameron,463,./markedupfiles/252.txt,2,462,True,5,100,5,1,False,False,False,100,False,False,True,False
Cameron MP,464,./markedupfiles/252.txt,2,463,False,100,100,100,0,False,False,False,100,False,False,False,False
Carol Walker,508,./markedupfiles/252.txt,2,507,True,100,100,2,100,False,False,False,100,False,False,True,False
Walker BBC,509,./markedupfiles/252.txt,2,508,False,100,100,3,100,False,False,False,100,False,False,True,False
BBC News,510,./markedupfiles/252.txt,2,509,False,100,100,4,100,False,False,False,100,False,False,True,False
Michael Howard,27,./markedupfiles/087.txt,2,26,True,100,0,3,0,False,False,False,100,False,False,False,False
Mr Howard,40,./markedupfiles/087.txt,2,39,True,100,0,5,1,True,False,False,100,False,False,False,False
Tony Blair,85,./markedupfiles/087.txt,2,84,True,2,0,2,100,False,False,False,100,False,False,False,False
Mr Blair,127,./markedupfiles/087.txt,2,126,True,1,100,4,100,True,False,False,100,False,False,True,False
Blair Liberal,128,./markedupfiles/087.txt,2,127,False,2,100,5,100,False,False,False,100,False,False,True,False
Liberal Democrat,129,./markedupfiles/087.txt,2,128,False,3,3,100,100,False,False,False,100,False,False,True,False
Matthew Taylor,132,./markedupfiles/087.txt,2,131,True,100,0,100,1,False,False,False,100,False,False,False,False
Monday Mr,190,./markedupfiles/087.txt,2,189,False,100,100,1,3,False,False,False,100,True,False,True,False
Mr Howard,191,./markedupfiles/087.txt,2,190,True,100,100,2,2,True,False,False,100,True,False,True,False
- Withdrawing,233,./markedupfiles/087.txt,2,232,False,100,100,4,0,False,False,False,100,False,False,False,False
United Nations,238,./markedupfiles/087.txt,2,237,False,100,100,2,1,False,False,False,100,False,False,True,False
Nations Convention,239,./markedupfiles/087.txt,2,238,False,100,100,3,0,False,False,False,100,False,False,True,False
- Introduce,258,./markedupfiles/087.txt,2,257,False,100,1,2,1,False,False,False,100,False,False,False,False
- Detain,284,./markedupfiles/087.txt,2,283,False,3,100,3,100,False,False,False,100,False,False,False,False
UK -,305,./markedupfiles/087.txt,2,304,False,5,100,1,0,False,False,False,100,False,False,False,False
- Stop,312,./markedupfiles/087.txt,2,311,False,100,100,3,100,False,False,False,100,True,False,False,False
United Nations,325,./markedupfiles/087.txt,2,324,False,3,100,1,100,False,False,False,100,False,False,False,False
UK Mr,369,./markedupfiles/087.txt,2,368,False,5,1,1,100,False,False,False,100,True,False,True,False
Mr Howard,370,./markedupfiles/087.txt,2,369,True,100,0,2,100,True,False,False,100,True,False,True,False
Mr Howard,444,./markedupfiles/087.txt,2,443,True,100,100,3,3,True,False,False,100,True,False,False,False
European Justice,492,./markedupfiles/087.txt,2,491,False,100,100,1,0,False,False,False,100,True,False,False,False
Home Affairs,495,./markedupfiles/087.txt,2,494,False,100,3,1,100,False,False,False,100,False,False,True,False
Affairs Commissioner,496,./markedupfiles/087.txt,2,495,False,100,2,2,3,False,False,False,100,False,False,True,False
Commissioner Franco,497,./markedupfiles/087.txt,2,496,False,100,1,3,2,False,False,False,100,False,False,True,False
Franco Frattini,498,./markedupfiles/087.txt,2,497,True,100,0,4,1,False,False,False,100,False,False,True,False
Refugee Council,521,./markedupfiles/087.txt,2,520,False,4,100,3,100,False,False,False,100,False,False,True,False
Council Chief,522,./markedupfiles/087.txt,2,521,False,5,100,4,100,False,False,False,100,False,False,True,False
Chief Executive,523,./markedupfiles/087.txt,2,522,False,100,100,5,3,False,False,False,100,False,False,True,False
Executive Maeve,524,./markedupfiles/087.txt,2,523,False,100,100,100,2,False,False,False,1,False,False,True,False
Maeve Sherlock,525,./markedupfiles/087.txt,2,524,True,100,100,100,1,False,False,False,2,False,False,True,False
Racial Equality,556,./markedupfiles/087.txt,2,555,False,100,3,1,100,False,False,False,100,False,False,False,False
Trevor Phillips,559,./markedupfiles/087.txt,2,558,True,100,0,4,3,False,False,False,100,False,False,False,False
Mr Howard,577,./markedupfiles/087.txt,2,576,True,1,1,2,1,True,False,False,100,False,False,False,False
Mr Howard,611,./markedupfiles/087.txt,2,610,True,100,100,2,1,True,False,False,100,True,False,False,False
Tony Blair,7,./markedupfiles/093.txt,2,6,True,100,0,4,0,False,False,False,100,False,False,False,False
Lib Dem,28,./markedupfiles/093.txt,2,27,False,100,3,2,3,False,False,False,100,True,False,False,False
Charles Kennedy,31,./markedupfiles/093.txt,2,30,True,100,0,5,0,False,False,False,100,False,False,False,False
George W,46,./markedupfiles/093.txt,2,45,False,100,3,1,100,False,False,False,100,False,False,True,False
W Bush,47,./markedupfiles/093.txt,2,46,False,100,2,2,100,False,False,False,100,False,False,False,False
Bush Mr,48,./markedupfiles/093.txt,2,47,False,100,1,3,3,False,False,False,100,False,False,True,False
Mr Kennedy,49,./markedupfiles/093.txt,2,48,True,100,0,4,2,True,False,False,100,False,False,True,False
Mr Kennedy,147,./markedupfiles/093.txt,2,146,True,100,100,3,1,True,False,False,100,False,False,False,False
Netherlands Portugal,153,./markedupfiles/093.txt,2,152,False,100,100,1,0,False,False,False,100,False,False,False,False
Czech Republic,157,./markedupfiles/093.txt,2,156,False,100,2,5,0,False,False,False,100,False,False,False,False
Mr Blairs,184,./markedupfiles/093.txt,2,183,True,100,100,4,1,True,False,False,100,True,False,False,False
Mr Kennedy,209,./markedupfiles/093.txt,2,208,True,100,0,2,1,True,False,False,100,True,False,True,False
Mr Kennedy,238,./markedupfiles/093.txt,2,237,True,100,1,4,2,True,False,False,100,False,False,False,False
Home Office,62,./markedupfiles/078.txt,2,61,False,100,0,1,1,False,False,False,100,False,False,False,False
Children Act,221,./markedupfiles/078.txt,2,220,False,100,2,2,2,False,False,False,100,False,False,False,False
Laura Brownlees,240,./markedupfiles/078.txt,2,239,True,100,1,2,0,False,False,False,100,True,False,False,False
Home Office,361,./markedupfiles/078.txt,2,360,False,100,0,1,1,False,False,False,100,False,False,False,False
Andrew Hogg,506,./markedupfiles/078.txt,2,505,True,5,100,3,1,False,False,False,100,False,False,True,False
Medical Foundation,511,./markedupfiles/078.txt,2,510,False,100,100,1,0,False,False,False,100,False,False,False,False
Mr Hogg,557,./markedupfiles/078.txt,2,556,True,1,100,3,3,True,False,False,100,False,False,False,False
Medical Foundation,572,./markedupfiles/078.txt,2,571,False,5,0,4,0,False,False,False,100,False,False,False,False
MPs Aides,28,./markedupfiles/044.txt,2,27,False,3,100,1,0,False,False,False,100,False,False,False,False
Commons Public,43,./markedupfiles/044.txt,2,42,False,4,3,1,3,False,False,False,100,False,False,True,False
Public Accounts,44,./markedupfiles/044.txt,2,43,False,5,2,2,2,False,False,False,100,False,False,True,False
Accounts Committee,45,./markedupfiles/044.txt,2,44,False,100,1,3,1,False,False,False,100,False,False,True,False
Prince Charles,56,./markedupfiles/044.txt,2,55,True,3,100,1,1,True,False,False,100,False,False,False,False
Camilla Parker,60,./markedupfiles/044.txt,2,59,False,100,100,1,100,False,False,False,100,True,False,True,False
Parker Bowles,61,./markedupfiles/044.txt,2,60,False,100,100,2,100,False,False,False,100,True,False,True,False
Peter Hunt,66,./markedupfiles/044.txt,2,65,True,100,0,100,1,False,False,False,100,False,False,False,False
Prince Charles,115,./markedupfiles/044.txt,2,114,True,100,100,3,2,True,False,False,100,False,False,False,False
King Edward,147,./markedupfiles/044.txt,2,146,False,5,1,1,1,False,False,False,100,True,False,True,False
Edward III,148,./markedupfiles/044.txt,2,147,False,100,0,2,0,False,False,False,100,True,False,False,False
Civil List,182,./markedupfiles/044.txt,2,181,False,100,100,1,1,False,False,False,100,False,False,True,False
List However,183,./markedupfiles/044.txt,2,182,False,100,100,2,0,False,False,False,100,False,False,True,False
First Minister,16,./markedupfiles/050.txt,2,15,False,100,2,4,2,False,False,False,100,False,False,False,False
Minister Jack,17,./markedupfiles/050.txt,2,16,False,100,1,5,1,False,False,False,100,False,False,True,False
Jack McConnell,18,./markedupfiles/050.txt,2,17,True,100,0,100,0,False,False,False,1,False,False,True,False
Scottish Parliament,25,./markedupfiles/050.txt,2,24,False,2,100,1,0,False,False,False,100,False,False,False,False
Mr McConnell,46,./markedupfiles/050.txt,2,45,True,100,0,2,1,True,False,False,100,False,False,False,False
Scottish Executive,81,./markedupfiles/050.txt,2,80,False,5,100,1,1,False,False,False,100,False,False,False,False
Mr McConnell,106,./markedupfiles/050.txt,2,105,True,2,0,2,1,True,False,False,100,True,False,False,False
Health Service,282,./markedupfiles/050.txt,2,281,False,3,100,1,3,False,False,False,100,False,False,False,False
Christmas Main,294,./markedupfiles/050.txt,2,293,False,5,100,1,1,False,False,False,100,False,False,False,False
Scotland -,312,./markedupfiles/050.txt,2,311,False,100,2,1,0,False,False,False,100,True,False,True,False
- Licensees,326,./markedupfiles/050.txt,2,325,False,100,3,4,0,False,False,False,100,False,True,False,False
- Licensees,345,./markedupfiles/050.txt,2,344,False,5,2,2,0,False,False,False,100,True,True,False,False
- Individuals,383,./markedupfiles/050.txt,2,382,False,1,2,2,0,False,False,False,100,False,True,False,False
Mr McConnell,397,./markedupfiles/050.txt,2,396,True,100,0,2,1,True,False,False,100,True,False,False,False
New York,428,./markedupfiles/050.txt,2,427,False,100,100,1,0,False,False,False,100,True,False,False,False
Ireland Mr,433,./markedupfiles/050.txt,2,432,False,100,100,1,2,False,False,False,100,True,False,True,False
Mr McConnell,434,./markedupfiles/050.txt,2,433,True,100,3,2,1,True,False,False,100,True,False,True,False
New York,451,./markedupfiles/050.txt,2,450,False,5,100,1,1,False,False,False,100,True,False,False,False
Scottish National,493,./markedupfiles/050.txt,2,492,False,5,100,1,100,False,False,False,100,False,False,True,False
National Partys,494,./markedupfiles/050.txt,2,493,False,100,100,2,100,False,False,False,100,False,False,True,False
Partys Holyrood,495,./markedupfiles/050.txt,2,494,False,100,100,3,100,False,False,False,100,False,False,True,False
Nicola Sturgeon,498,./markedupfiles/050.txt,2,497,True,100,100,100,1,False,False,False,100,False,False,False,False
Scottish Conservative,584,./markedupfiles/050.txt,2,583,False,3,100,1,100,False,False,False,100,False,False,True,False
Conservative Party,585,./markedupfiles/050.txt,2,584,False,4,100,2,100,False,False,False,100,False,False,True,False
David McLetchie,588,./markedupfiles/050.txt,2,587,True,100,2,5,1,False,False,False,100,False,False,False,False
Mr McLetchie,615,./markedupfiles/050.txt,2,614,True,5,100,5,2,True,False,False,100,False,False,False,False
Scottish Green,647,./markedupfiles/050.txt,2,646,False,3,100,1,100,False,False,False,100,False,False,True,False
Green Partys,648,./markedupfiles/050.txt,2,647,False,4,100,2,100,False,False,False,100,False,False,True,False
Eleanor Scott,652,./markedupfiles/050.txt,2,651,True,100,0,100,1,False,False,False,100,False,False,False,False
New York,666,./markedupfiles/050.txt,2,665,False,100,100,1,0,False,False,False,100,False,False,False,False
Constitutional Affairs,24,./markedupfiles/051.txt,2,23,False,3,2,1,100,False,False,False,100,False,False,True,False
Affairs Select,25,./markedupfiles/051.txt,2,24,False,4,1,2,3,False,False,False,100,False,False,True,False
Select Committee,26,./markedupfiles/051.txt,2,25,False,5,0,3,2,False,False,False,100,False,False,True,False
Alan Beith,285,./markedupfiles/051.txt,2,284,True,100,0,5,1,False,False,False,100,False,False,False,False
Scottish Conservative,6,./markedupfiles/045.txt,2,5,False,100,100,2,100,False,False,False,100,False,False,True,False
Conservative Party,7,./markedupfiles/045.txt,2,6,False,100,100,3,100,False,False,False,100,False,False,True,False
David McLetchie,10,./markedupfiles/045.txt,2,9,True,100,2,100,1,False,False,False,100,False,False,False,False
Edinburgh MSP,24,./markedupfiles/045.txt,2,23,False,100,2,1,1,False,False,False,100,False,False,True,False
Tods Murray,36,./markedupfiles/045.txt,2,35,False,100,2,3,0,False,False,False,100,False,False,False,False
Mr McLetchie,43,./markedupfiles/045.txt,2,42,True,3,0,2,1,True,False,False,100,True,False,False,False
MSP Mr,82,./markedupfiles/045.txt,2,81,False,5,100,1,2,False,False,False,100,False,False,True,False
Mr McLetchie,83,./markedupfiles/045.txt,2,82,True,100,100,2,1,True,False,False,100,False,False,True,False
Edinburgh Airport,93,./markedupfiles/045.txt,2,92,False,100,100,1,1,False,False,False,100,False,False,True,False
Tods Murray,98,./markedupfiles/045.txt,2,97,False,100,0,2,0,False,False,False,100,False,False,False,False
Mr McLetchie,107,./markedupfiles/045.txt,2,106,True,100,100,2,0,True,False,False,100,False,False,False,False
BBC Scotlands,120,./markedupfiles/045.txt,2,119,False,3,100,2,100,False,False,False,100,False,False,False,False
Glenn Campbell,124,./markedupfiles/045.txt,2,123,True,100,0,100,1,False,False,False,100,False,False,False,False
Mr McLetchie,133,./markedupfiles/045.txt,2,132,True,2,2,1,0,True,False,False,100,False,False,False,False
Mr McLetchie,161,./markedupfiles/045.txt,2,160,True,100,100,5,100,True,False,False,100,True,False,False,False
Tods Murray,232,./markedupfiles/045.txt,2,231,False,100,100,1,2,False,False,False,100,True,False,False,False
Mr McLetchie,254,./markedupfiles/045.txt,2,253,True,1,2,5,100,True,False,False,100,False,False,False,False
Electoral Commission,59,./markedupfiles/079.txt,2,58,False,100,0,1,3,False,False,False,100,False,False,True,False
Electoral Commission,131,./markedupfiles/079.txt,2,130,False,100,0,1,1,False,False,False,100,False,False,True,False
Chairman Sam,154,./markedupfiles/079.txt,2,153,False,100,1,4,3,False,False,False,100,False,False,True,False
