All-Words,end,filename,n-gram,start
a Labour candidate,97,./markedupfiles/005.txt,3,95
Labour candidate in,98,./markedupfiles/005.txt,3,96
candidate in the,99,./markedupfiles/005.txt,3,97
in the election,100,./markedupfiles/005.txt,3,98
the election had,101,./markedupfiles/005.txt,3,99
election had suggested,102,./markedupfiles/005.txt,3,100
had suggested that,103,./markedupfiles/005.txt,3,101
suggested that <n>Mr,104,./markedupfiles/005.txt,3,102
that <n>Mr Brown</n>,105,./markedupfiles/005.txt,3,103
<n>Mr Brown</n> would,106,./markedupfiles/005.txt,3,104
Brown</n> would meet,107,./markedupfiles/005.txt,3,105
would meet his,108,./markedupfiles/005.txt,3,106
meet his golden,109,./markedupfiles/005.txt,3,107
his golden economic,110,./markedupfiles/005.txt,3,108
golden economic rule,111,./markedupfiles/005.txt,3,109
economic rule -,112,./markedupfiles/005.txt,3,110
"rule - ""with",113,./markedupfiles/005.txt,3,111
"- ""with a",114,./markedupfiles/005.txt,3,112
"""with a margin",115,./markedupfiles/005.txt,3,113
a margin to,116,./markedupfiles/005.txt,3,114
"margin to spare"".",117,./markedupfiles/005.txt,3,115
"to spare"". He",118,./markedupfiles/005.txt,3,116
"spare"". He said",119,./markedupfiles/005.txt,3,117
He said he,120,./markedupfiles/005.txt,3,118
said he hoped,121,./markedupfiles/005.txt,3,119
he hoped more,122,./markedupfiles/005.txt,3,120
hoped more would,123,./markedupfiles/005.txt,3,121
more would be,124,./markedupfiles/005.txt,3,122
would be done,125,./markedupfiles/005.txt,3,123
be done to,126,./markedupfiles/005.txt,3,124
done to build,127,./markedupfiles/005.txt,3,125
to build on,128,./markedupfiles/005.txt,3,126
build on current,129,./markedupfiles/005.txt,3,127
on current tax,130,./markedupfiles/005.txt,3,128
current tax credit,131,./markedupfiles/005.txt,3,129
tax credit rules.,132,./markedupfiles/005.txt,3,130
credit rules. He,133,./markedupfiles/005.txt,3,131
rules. He also,134,./markedupfiles/005.txt,3,132
He also stressed,135,./markedupfiles/005.txt,3,133
also stressed rise,136,./markedupfiles/005.txt,3,134
stressed rise in,137,./markedupfiles/005.txt,3,135
rise in interest,138,./markedupfiles/005.txt,3,136
in interest rates,139,./markedupfiles/005.txt,3,137
interest rates ahead,140,./markedupfiles/005.txt,3,138
rates ahead of,141,./markedupfiles/005.txt,3,139
ahead of an,142,./markedupfiles/005.txt,3,140
of an expected,143,./markedupfiles/005.txt,3,141
an expected May,144,./markedupfiles/005.txt,3,142
expected May election,145,./markedupfiles/005.txt,3,143
May election would,146,./markedupfiles/005.txt,3,144
election would not,147,./markedupfiles/005.txt,3,145
would not affect,148,./markedupfiles/005.txt,3,146
not affect the,149,./markedupfiles/005.txt,3,147
affect the Labour,150,./markedupfiles/005.txt,3,148
the Labour Party's,151,./markedupfiles/005.txt,3,149
Labour Party's chances,152,./markedupfiles/005.txt,3,150
Party's chances of,153,./markedupfiles/005.txt,3,151
chances of winning.,154,./markedupfiles/005.txt,3,152
of winning. Expectations,155,./markedupfiles/005.txt,3,153
winning. Expectations of,156,./markedupfiles/005.txt,3,154
Expectations of a,157,./markedupfiles/005.txt,3,155
of a rate,158,./markedupfiles/005.txt,3,156
a rate rise,159,./markedupfiles/005.txt,3,157
rate rise have,160,./markedupfiles/005.txt,3,158
rise have gathered,161,./markedupfiles/005.txt,3,159
have gathered pace,162,./markedupfiles/005.txt,3,160
gathered pace after,163,./markedupfiles/005.txt,3,161
pace after figures,164,./markedupfiles/005.txt,3,162
after figures showed,165,./markedupfiles/005.txt,3,163
figures showed house,166,./markedupfiles/005.txt,3,164
showed house prices,167,./markedupfiles/005.txt,3,165
house prices are,168,./markedupfiles/005.txt,3,166
prices are still,169,./markedupfiles/005.txt,3,167
are still rising.,170,./markedupfiles/005.txt,3,168
still rising. Consumer,171,./markedupfiles/005.txt,3,169
rising. Consumer borrowing,172,./markedupfiles/005.txt,3,170
Consumer borrowing rose,173,./markedupfiles/005.txt,3,171
borrowing rose at,174,./markedupfiles/005.txt,3,172
rose at a,175,./markedupfiles/005.txt,3,173
at a near-record,176,./markedupfiles/005.txt,3,174
a near-record pace,177,./markedupfiles/005.txt,3,175
near-record pace in,178,./markedupfiles/005.txt,3,176
pace in January.,179,./markedupfiles/005.txt,3,177
"in January. ""If",180,./markedupfiles/005.txt,3,178
"January. ""If the",181,./markedupfiles/005.txt,3,179
"""If the MPC",182,./markedupfiles/005.txt,3,180
the MPC (the,183,./markedupfiles/005.txt,3,181
MPC (the Bank,184,./markedupfiles/005.txt,3,182
(the Bank of,185,./markedupfiles/005.txt,3,183
Bank of England's,186,./markedupfiles/005.txt,3,184
of England's Monetary,187,./markedupfiles/005.txt,3,185
England's Monetary Policy,188,./markedupfiles/005.txt,3,186
Monetary Policy Committee),189,./markedupfiles/005.txt,3,187
Policy Committee) were,190,./markedupfiles/005.txt,3,188
Committee) were to,191,./markedupfiles/005.txt,3,189
were to judge,192,./markedupfiles/005.txt,3,190
to judge that,193,./markedupfiles/005.txt,3,191
judge that a,194,./markedupfiles/005.txt,3,192
that a rate,195,./markedupfiles/005.txt,3,193
a rate rise,196,./markedupfiles/005.txt,3,194
rate rise was,197,./markedupfiles/005.txt,3,195
rise was justified,198,./markedupfiles/005.txt,3,196
was justified before,199,./markedupfiles/005.txt,3,197
justified before the,200,./markedupfiles/005.txt,3,198
before the election,201,./markedupfiles/005.txt,3,199
the election because,202,./markedupfiles/005.txt,3,200
election because of,203,./markedupfiles/005.txt,3,201
because of the,204,./markedupfiles/005.txt,3,202
of the strength,205,./markedupfiles/005.txt,3,203
the strength of,206,./markedupfiles/005.txt,3,204
strength of the,207,./markedupfiles/005.txt,3,205
of the economy,208,./markedupfiles/005.txt,3,206
the economy -,209,./markedupfiles/005.txt,3,207
economy - and,210,./markedupfiles/005.txt,3,208
- and I'm,211,./markedupfiles/005.txt,3,209
and I'm not,212,./markedupfiles/005.txt,3,210
I'm not predicting,213,./markedupfiles/005.txt,3,211
not predicting that,214,./markedupfiles/005.txt,3,212
predicting that they,215,./markedupfiles/005.txt,3,213
that they will,216,./markedupfiles/005.txt,3,214
they will -,217,./markedupfiles/005.txt,3,215
will - I,218,./markedupfiles/005.txt,3,216
- I do,219,./markedupfiles/005.txt,3,217
I do not,220,./markedupfiles/005.txt,3,218
do not believe,221,./markedupfiles/005.txt,3,219
not believe that,222,./markedupfiles/005.txt,3,220
believe that this,223,./markedupfiles/005.txt,3,221
that this will,224,./markedupfiles/005.txt,3,222
this will be,225,./markedupfiles/005.txt,3,223
will be a,226,./markedupfiles/005.txt,3,224
be a big,227,./markedupfiles/005.txt,3,225
a big election,228,./markedupfiles/005.txt,3,226
big election issue,229,./markedupfiles/005.txt,3,227
election issue in,230,./markedupfiles/005.txt,3,228
issue in Britain,231,./markedupfiles/005.txt,3,229
in Britain for,232,./markedupfiles/005.txt,3,230
"Britain for Labour,""",233,./markedupfiles/005.txt,3,231
"for Labour,"" he",234,./markedupfiles/005.txt,3,232
"Labour,"" he told",235,./markedupfiles/005.txt,3,233
he told a,236,./markedupfiles/005.txt,3,234
told a Parliamentary,237,./markedupfiles/005.txt,3,235
a Parliamentary lunch.,238,./markedupfiles/005.txt,3,236
"Parliamentary lunch. ""This",239,./markedupfiles/005.txt,3,237
"lunch. ""This is",240,./markedupfiles/005.txt,3,238
"""This is a",241,./markedupfiles/005.txt,3,239
is a big,242,./markedupfiles/005.txt,3,240
a big change,243,./markedupfiles/005.txt,3,241
big change in,244,./markedupfiles/005.txt,3,242
change in our,245,./markedupfiles/005.txt,3,243
in our political,246,./markedupfiles/005.txt,3,244
"our political culture.""",247,./markedupfiles/005.txt,3,245
"political culture."" During",248,./markedupfiles/005.txt,3,246
"culture."" During an",249,./markedupfiles/005.txt,3,247
During an interview,250,./markedupfiles/005.txt,3,248
an interview with,251,./markedupfiles/005.txt,3,249
interview with BBC,252,./markedupfiles/005.txt,3,250
with BBC Radio,253,./markedupfiles/005.txt,3,251
BBC Radio 4's,254,./markedupfiles/005.txt,3,252
Radio 4's Today,255,./markedupfiles/005.txt,3,253
4's Today programme,256,./markedupfiles/005.txt,3,254
Today programme <n>Mr,257,./markedupfiles/005.txt,3,255
programme <n>Mr Balls</n>,258,./markedupfiles/005.txt,3,256
<n>Mr Balls</n> said,259,./markedupfiles/005.txt,3,257
Balls</n> said he,260,./markedupfiles/005.txt,3,258
said he was,261,./markedupfiles/005.txt,3,259
he was sure,262,./markedupfiles/005.txt,3,260
was sure <n>Mr,263,./markedupfiles/005.txt,3,261
sure <n>Mr Brown's</n>,264,./markedupfiles/005.txt,3,262
<n>Mr Brown's</n> Budget,265,./markedupfiles/005.txt,3,263
Brown's</n> Budget would,266,./markedupfiles/005.txt,3,264
Budget would not,267,./markedupfiles/005.txt,3,265
would not put,268,./markedupfiles/005.txt,3,266
not put at,269,./markedupfiles/005.txt,3,267
put at risk,270,./markedupfiles/005.txt,3,268
at risk the,271,./markedupfiles/005.txt,3,269
risk the stability,272,./markedupfiles/005.txt,3,270
the stability of,273,./markedupfiles/005.txt,3,271
stability of the,274,./markedupfiles/005.txt,3,272
of the economy.,275,./markedupfiles/005.txt,3,273
"the economy. ""I",276,./markedupfiles/005.txt,3,274
"economy. ""I don't",277,./markedupfiles/005.txt,3,275
"""I don't think",278,./markedupfiles/005.txt,3,276
don't think we'll,279,./markedupfiles/005.txt,3,277
think we'll see,280,./markedupfiles/005.txt,3,278
we'll see a,281,./markedupfiles/005.txt,3,279
see a pre-election,282,./markedupfiles/005.txt,3,280
a pre-election spending,283,./markedupfiles/005.txt,3,281
pre-election spending spree,284,./markedupfiles/005.txt,3,282
spending spree -,285,./markedupfiles/005.txt,3,283
spree - we,286,./markedupfiles/005.txt,3,284
- we certainly,287,./markedupfiles/005.txt,3,285
we certainly did,288,./markedupfiles/005.txt,3,286
certainly did not,289,./markedupfiles/005.txt,3,287
did not see,290,./markedupfiles/005.txt,3,288
not see that,291,./markedupfiles/005.txt,3,289
see that before,292,./markedupfiles/005.txt,3,290
"that before 2001,""",293,./markedupfiles/005.txt,3,291
"before 2001,"" he",294,./markedupfiles/005.txt,3,292
"2001,"" he said.",295,./markedupfiles/005.txt,3,293
he said. His,296,./markedupfiles/005.txt,3,294
said. His assurances,297,./markedupfiles/005.txt,3,295
His assurances came,298,./markedupfiles/005.txt,3,296
assurances came after,299,./markedupfiles/005.txt,3,297
came after <n>Sir,300,./markedupfiles/005.txt,3,298
after <n>Sir Digby,301,./markedupfiles/005.txt,3,299
<n>Sir Digby Jones</n>,302,./markedupfiles/005.txt,3,300
Digby Jones</n> said,303,./markedupfiles/005.txt,3,301
Jones</n> said stability,304,./markedupfiles/005.txt,3,302
said stability was,305,./markedupfiles/005.txt,3,303
stability was all,306,./markedupfiles/005.txt,3,304
was all important,307,./markedupfiles/005.txt,3,305
all important and,308,./markedupfiles/005.txt,3,306
important and any,309,./markedupfiles/005.txt,3,307
and any extra,310,./markedupfiles/005.txt,3,308
any extra cash,311,./markedupfiles/005.txt,3,309
extra cash should,312,./markedupfiles/005.txt,3,310
cash should be,313,./markedupfiles/005.txt,3,311
should be spent,314,./markedupfiles/005.txt,3,312
be spent on,315,./markedupfiles/005.txt,3,313
spent on improving,316,./markedupfiles/005.txt,3,314
on improving workers',317,./markedupfiles/005.txt,3,315
improving workers' skills.,318,./markedupfiles/005.txt,3,316
workers' skills. His,319,./markedupfiles/005.txt,3,317
skills. His message,320,./markedupfiles/005.txt,3,318
His message to,321,./markedupfiles/005.txt,3,319
message to the,322,./markedupfiles/005.txt,3,320
to the chancellor,323,./markedupfiles/005.txt,3,321
the chancellor was:,324,./markedupfiles/005.txt,3,322
"chancellor was: ""Please",325,./markedupfiles/005.txt,3,323
"was: ""Please don't",326,./markedupfiles/005.txt,3,324
"""Please don't give",327,./markedupfiles/005.txt,3,325
don't give it,328,./markedupfiles/005.txt,3,326
give it away,329,./markedupfiles/005.txt,3,327
it away in,330,./markedupfiles/005.txt,3,328
away in any,331,./markedupfiles/005.txt,3,329
in any form,332,./markedupfiles/005.txt,3,330
any form of,333,./markedupfiles/005.txt,3,331
"form of electioneering.""",334,./markedupfiles/005.txt,3,332
"of electioneering."" <n>Sir",335,./markedupfiles/005.txt,3,333
"electioneering."" <n>Sir Digby</n>",336,./markedupfiles/005.txt,3,334
<n>Sir Digby</n> added:,337,./markedupfiles/005.txt,3,335
"Digby</n> added: ""I",338,./markedupfiles/005.txt,3,336
"added: ""I don't",339,./markedupfiles/005.txt,3,337
"""I don't think",340,./markedupfiles/005.txt,3,338
don't think he,341,./markedupfiles/005.txt,3,339
think he will.,342,./markedupfiles/005.txt,3,340
he will. I,343,./markedupfiles/005.txt,3,341
will. I have,344,./markedupfiles/005.txt,3,342
I have to,345,./markedupfiles/005.txt,3,343
have to say,346,./markedupfiles/005.txt,3,344
to say he,347,./markedupfiles/005.txt,3,345
say he has,348,./markedupfiles/005.txt,3,346
he has been,349,./markedupfiles/005.txt,3,347
has been a,350,./markedupfiles/005.txt,3,348
been a prudent,351,./markedupfiles/005.txt,3,349
a prudent chancellor,352,./markedupfiles/005.txt,3,350
prudent chancellor right,353,./markedupfiles/005.txt,3,351
chancellor right the,354,./markedupfiles/005.txt,3,352
right the way,355,./markedupfiles/005.txt,3,353
the way through.,356,./markedupfiles/005.txt,3,354
way through. Stability,357,./markedupfiles/005.txt,3,355
through. Stability is,358,./markedupfiles/005.txt,3,356
Stability is the,359,./markedupfiles/005.txt,3,357
is the key,360,./markedupfiles/005.txt,3,358
the key word,361,./markedupfiles/005.txt,3,359
key word -,362,./markedupfiles/005.txt,3,360
word - British,363,./markedupfiles/005.txt,3,361
- British business,364,./markedupfiles/005.txt,3,362
British business needs,365,./markedupfiles/005.txt,3,363
business needs boring,366,./markedupfiles/005.txt,3,364
needs boring stability,367,./markedupfiles/005.txt,3,365
boring stability more,368,./markedupfiles/005.txt,3,366
stability more than,369,./markedupfiles/005.txt,3,367
more than anything.,370,./markedupfiles/005.txt,3,368
"than anything. ""We",371,./markedupfiles/005.txt,3,369
"anything. ""We would",372,./markedupfiles/005.txt,3,370
"""We would say",373,./markedupfiles/005.txt,3,371
would say to,374,./markedupfiles/005.txt,3,372
say to him,375,./markedupfiles/005.txt,3,373
to him 'don't,376,./markedupfiles/005.txt,3,374
him 'don't increase,377,./markedupfiles/005.txt,3,375
'don't increase your,378,./markedupfiles/005.txt,3,376
increase your public,379,./markedupfiles/005.txt,3,377
your public spending,380,./markedupfiles/005.txt,3,378
public spending don't,381,./markedupfiles/005.txt,3,379
spending don't give,382,./markedupfiles/005.txt,3,380
don't give it,383,./markedupfiles/005.txt,3,381
give it away.,384,./markedupfiles/005.txt,3,382
it away. But,385,./markedupfiles/005.txt,3,383
away. But if,386,./markedupfiles/005.txt,3,384
But if you,387,./markedupfiles/005.txt,3,385
if you are,388,./markedupfiles/005.txt,3,386
you are going,389,./markedupfiles/005.txt,3,387
are going to,390,./markedupfiles/005.txt,3,388
going to anywhere,391,./markedupfiles/005.txt,3,389
to anywhere just,392,./markedupfiles/005.txt,3,390
anywhere just add,393,./markedupfiles/005.txt,3,391
just add something,394,./markedupfiles/005.txt,3,392
add something to,395,./markedupfiles/005.txt,3,393
something to the,396,./markedupfiles/005.txt,3,394
to the competitiveness,397,./markedupfiles/005.txt,3,395
the competitiveness of,398,./markedupfiles/005.txt,3,396
competitiveness of Britain,399,./markedupfiles/005.txt,3,397
of Britain put,400,./markedupfiles/005.txt,3,398
Britain put it,401,./markedupfiles/005.txt,3,399
put it into,402,./markedupfiles/005.txt,3,400
it into skilling,403,./markedupfiles/005.txt,3,401
into skilling our,404,./markedupfiles/005.txt,3,402
skilling our people'.,405,./markedupfiles/005.txt,3,403
"our people'. ""That",406,./markedupfiles/005.txt,3,404
"people'. ""That would",407,./markedupfiles/005.txt,3,405
"""That would be",408,./markedupfiles/005.txt,3,406
would be a,409,./markedupfiles/005.txt,3,407
be a good,410,./markedupfiles/005.txt,3,408
a good way,411,./markedupfiles/005.txt,3,409
good way to,412,./markedupfiles/005.txt,3,410
way to spend,413,./markedupfiles/005.txt,3,411
to spend any,414,./markedupfiles/005.txt,3,412
"spend any excess.""",415,./markedupfiles/005.txt,3,413
"any excess."" <n>Mr",416,./markedupfiles/005.txt,3,414
"excess."" <n>Mr Balls</n>",417,./markedupfiles/005.txt,3,415
<n>Mr Balls</n> refused,418,./markedupfiles/005.txt,3,416
Balls</n> refused to,419,./markedupfiles/005.txt,3,417
refused to say,420,./markedupfiles/005.txt,3,418
to say whether,421,./markedupfiles/005.txt,3,419
say whether <n>Mr,422,./markedupfiles/005.txt,3,420
whether <n>Mr Brown</n>,423,./markedupfiles/005.txt,3,421
<n>Mr Brown</n> would,424,./markedupfiles/005.txt,3,422
Brown</n> would remain,425,./markedupfiles/005.txt,3,423
would remain as,426,./markedupfiles/005.txt,3,424
remain as chancellor,427,./markedupfiles/005.txt,3,425
as chancellor after,428,./markedupfiles/005.txt,3,426
chancellor after the,429,./markedupfiles/005.txt,3,427
after the election,430,./markedupfiles/005.txt,3,428
the election amid,431,./markedupfiles/005.txt,3,429
election amid speculation,432,./markedupfiles/005.txt,3,430
amid speculation he,433,./markedupfiles/005.txt,3,431
speculation he will,434,./markedupfiles/005.txt,3,432
he will be,435,./markedupfiles/005.txt,3,433
will be offered,436,./markedupfiles/005.txt,3,434
