All-Words,end,filename,n-gram,start,classtype,PRE_DIST_VERB,POST_DIST_VERB,PRE_DIST_STOPWORD,POST_DIST_STOPWORD,PrecedingTitle,Apostrophe,PRE_DIST_FROM_THE,PRE_DIST_FROM_POSITION,NEGATIVE_FEATURE,POSITIVE_FEATURE,Surrounding_Caps,POST_IS_PREPOSITION
Blunkett Belmarsh,135,./data/test/./224.txt,2,134,False,100,1,3,1,False,False,False,100,False,False,False,False
Britains Guantanamo,141,./data/test/./224.txt,2,140,False,2,100,2,1,False,False,False,100,False,False,True,False
Guantanamo Bay,142,./data/test/./224.txt,2,141,False,3,100,3,0,False,False,False,100,False,False,True,False
Home Offices,173,./data/test/./224.txt,2,172,False,100,1,1,1,False,False,False,100,False,False,False,False
European Convention,191,./data/test/./224.txt,2,190,False,3,100,1,0,False,False,False,100,False,False,False,False
Human Rights,194,./data/test/./224.txt,2,193,False,100,3,1,1,False,False,False,100,True,False,False,False
Lord Bingham,256,./data/test/./224.txt,2,255,True,100,0,100,1,True,False,False,100,False,False,False,False
European Convention,265,./data/test/./224.txt,2,264,False,4,100,1,0,False,False,False,100,False,False,False,False
Human Rights,268,./data/test/./224.txt,2,267,False,100,2,1,0,False,False,False,100,True,False,False,False
Lord Nicholls,287,./data/test/./224.txt,2,286,True,100,100,3,0,True,False,False,100,False,False,False,False
Lord Hoffmann,354,./data/test/./224.txt,2,353,False,100,100,3,100,True,False,False,100,False,False,False,False
Lord Walker,393,./data/test/./224.txt,2,392,True,100,100,3,0,True,False,False,100,False,False,True,False
Woodhill Prison,420,./data/test/./224.txt,2,419,False,100,100,1,3,False,False,False,100,True,False,False,False
Ben Emmerson,477,./data/test/./224.txt,2,476,False,100,100,2,3,False,False,False,100,False,False,True,False
Emmerson QC,478,./data/test/./224.txt,2,477,False,100,100,3,2,False,False,False,100,False,False,True,False
Special Immigration,541,./data/test/./224.txt,2,540,False,2,100,1,3,False,False,False,100,False,False,True,False
Immigration Appeals,542,./data/test/./224.txt,2,541,False,3,100,2,2,False,False,False,100,False,False,True,False
Appeals Commission,543,./data/test/./224.txt,2,542,False,4,3,3,1,False,False,False,100,False,False,True,False
Commercial Services,35,./data/test/./294.txt,2,34,False,5,1,1,1,False,False,False,100,False,False,True,False
Services Union,36,./data/test/./294.txt,2,35,False,100,0,2,0,False,False,False,100,False,False,True,False
Mark Serwotka,87,./data/test/./294.txt,2,86,True,100,2,5,1,False,False,False,100,False,False,False,False
Stephen Cape,173,./data/test/./294.txt,2,172,True,100,0,100,1,False,False,False,100,False,False,False,False
General Election,193,./data/test/./294.txt,2,192,False,2,100,4,100,False,False,False,100,True,False,True,False
General Workers,238,./data/test/./294.txt,2,237,False,100,100,1,2,False,False,False,100,False,False,True,False
Workers Unions,239,./data/test/./294.txt,2,238,False,100,100,2,1,False,False,False,1,False,False,True,False
Deputy Prime,255,./data/test/./294.txt,2,254,False,100,3,4,100,False,False,False,100,True,False,True,False
Prime Minister,256,./data/test/./294.txt,2,255,False,100,2,5,3,False,False,False,1,True,False,True,False
Minister John,257,./data/test/./294.txt,2,256,False,100,1,100,2,False,False,False,2,False,False,True,False
John Prescott,258,./data/test/./294.txt,2,257,True,100,0,100,1,False,False,False,3,False,False,True,False
Fisheries Minister,53,./data/test/./243.txt,2,52,False,1,100,1,2,False,False,False,100,False,False,False,False
Minister Ross,54,./data/test/./243.txt,2,53,False,2,100,2,1,False,False,False,100,False,False,True,False
Ross Finnie,55,./data/test/./243.txt,2,54,True,3,100,3,0,False,False,False,1,False,False,True,False
European Union,114,./data/test/./243.txt,2,113,False,100,100,1,1,False,False,False,100,False,False,True,False
Union Details,115,./data/test/./243.txt,2,114,False,100,100,2,0,False,False,False,100,False,False,True,False
Royal Commission,121,./data/test/./243.txt,2,120,False,100,0,1,1,False,False,False,100,True,False,False,False
UK Government,126,./data/test/./243.txt,2,125,False,3,100,1,1,False,False,False,100,False,False,False,False
Mr Finnie,166,./data/test/./243.txt,2,165,True,1,100,1,1,True,False,False,100,False,False,False,False
Royal Society,171,./data/test/./243.txt,2,170,False,100,3,1,0,False,False,False,100,False,False,False,False
Sea Fish,175,./data/test/./243.txt,2,174,False,100,100,5,100,False,False,False,100,False,False,True,False
Fish Industry,176,./data/test/./243.txt,2,175,False,100,100,2,100,False,False,False,100,False,False,True,False
Industry Authority,177,./data/test/./243.txt,2,176,False,1,100,3,100,False,False,False,100,False,False,True,False
Authority Committee,178,./data/test/./243.txt,2,177,False,2,3,4,100,False,False,False,100,False,False,True,False
Austin Mitchell,181,./data/test/./243.txt,2,180,True,5,0,100,1,False,False,False,100,False,False,False,False
Labours EU,1,./data/test/./082.txt,2,0,False,100,100,100,100,False,False,False,100,False,False,False,False
Tories Shadow,28,./data/test/./082.txt,2,27,False,2,100,1,100,False,False,False,100,False,False,False,False
Michael Ancram,32,./data/test/./082.txt,2,31,True,100,0,5,2,False,False,False,100,False,False,False,False
White Paper,38,./data/test/./082.txt,2,37,False,4,0,2,0,False,False,False,100,True,False,False,False
Foreign Secretary,61,./data/test/./082.txt,2,60,False,3,100,1,2,False,False,False,100,False,True,False,False
Secretary Jack,62,./data/test/./082.txt,2,61,False,4,100,2,1,False,False,False,100,False,True,True,False
Jack Straw,63,./data/test/./082.txt,2,62,True,5,100,3,0,False,False,False,1,False,True,True,False
Mr Straw,85,./data/test/./082.txt,2,84,True,100,100,2,100,True,False,False,100,False,False,False,False
Thursdays Commons,88,./data/test/./082.txt,2,87,False,100,1,5,1,False,False,False,100,False,False,False,False
White Paper,95,./data/test/./082.txt,2,94,False,3,100,2,0,False,False,False,100,False,False,False,False
Mr Straw,127,./data/test/./082.txt,2,126,True,1,100,3,1,True,False,False,100,True,False,True,False
Straw Africa,128,./data/test/./082.txt,2,127,False,2,3,4,0,False,False,False,100,True,False,False,False
Mr Straw,164,./data/test/./082.txt,2,163,True,100,0,2,1,True,False,False,100,False,False,False,False
Margaret Thatcher,179,./data/test/./082.txt,2,178,True,4,0,1,0,False,False,False,100,True,False,False,False
Mr Ancram,201,./data/test/./082.txt,2,200,True,100,100,2,1,True,False,False,100,True,False,False,False
Foreign Office,208,./data/test/./082.txt,2,207,False,100,0,4,1,False,False,False,100,False,False,False,False
United Kingdom,317,./data/test/./082.txt,2,316,False,100,0,1,1,False,False,False,100,False,False,False,False
European Union?,327,./data/test/./082.txt,2,326,False,100,100,1,0,False,False,False,100,True,False,True,False
Electoral Commission,330,./data/test/./082.txt,2,329,False,100,2,1,0,False,False,False,100,False,False,True,False
Mr Ancram,369,./data/test/./082.txt,2,368,True,100,0,3,2,True,False,False,100,True,False,False,False
Mr Straw,410,./data/test/./082.txt,2,409,True,100,0,2,2,True,False,False,100,True,False,False,False
Liberal Democrats,442,./data/test/./082.txt,2,441,False,100,3,1,100,False,False,False,100,False,False,False,False
Democrats Sir,443,./data/test/./082.txt,2,442,False,100,2,2,3,False,False,False,100,False,False,True,False
Sir Menzies,444,./data/test/./082.txt,2,443,False,100,1,3,2,True,False,False,100,False,False,True,False
Menzies Campbell,445,./data/test/./082.txt,2,444,False,100,0,4,1,False,False,False,100,False,False,False,False
EU Common,458,./data/test/./082.txt,2,457,False,3,2,5,3,False,False,False,100,False,False,True,False
Common Agricultural,459,./data/test/./082.txt,2,458,False,4,1,2,2,False,False,False,100,False,False,True,False
Agricultural Policy,460,./data/test/./082.txt,2,459,False,5,0,3,1,False,False,False,100,False,False,True,False
Policy Change,461,./data/test/./082.txt,2,460,False,100,0,4,0,False,False,False,100,False,False,True,False
Sir Menzies,475,./data/test/./082.txt,2,474,True,4,0,2,0,True,False,False,100,False,False,False,False
Tiananmen Square,497,./data/test/./082.txt,2,496,False,100,3,1,100,False,False,False,100,True,False,False,False
Mr Straw,500,./data/test/./082.txt,2,499,True,100,0,4,1,True,False,False,100,False,False,False,False
- Chinese,508,./data/test/./082.txt,2,507,False,1,2,2,2,False,False,False,100,False,False,False,False
Profile David,1,./data/test/./041.txt,2,0,False,100,100,100,2,False,False,False,100,False,False,True,False
David Blunkett,2,./data/test/./041.txt,2,1,True,100,100,100,1,False,False,False,100,False,False,True,False
Wednesday David,13,./data/test/./041.txt,2,12,False,100,1,1,1,False,False,False,100,True,False,True,False
David Blunkett,14,./data/test/./041.txt,2,13,True,100,0,2,0,False,False,False,100,True,False,True,False
Home Office,37,./data/test/./041.txt,2,36,False,100,100,1,100,False,False,False,100,True,False,False,False
Mr Blunkett,54,./data/test/./041.txt,2,53,True,100,0,4,0,True,False,False,100,False,False,False,False
World Trade,68,./data/test/./041.txt,2,67,False,100,100,1,1,False,False,False,100,True,False,True,False
Trade Center,69,./data/test/./041.txt,2,68,False,100,100,2,0,False,False,False,100,True,False,True,False
Mr Blunkett,91,./data/test/./041.txt,2,90,True,100,1,4,1,True,False,False,100,True,False,False,False
Mr Blunkett,124,./data/test/./041.txt,2,123,True,100,0,3,0,True,False,False,100,False,False,False,False
Beverly Hughes,140,./data/test/./041.txt,2,139,True,100,100,4,2,False,False,False,100,False,False,True,False
Ms Hughes,147,./data/test/./041.txt,2,146,True,100,0,3,0,True,False,False,100,False,False,False,False
Mr Blunketts,169,./data/test/./041.txt,2,168,True,3,0,3,0,True,False,False,100,False,False,False,False
Grade B,273,./data/test/./041.txt,2,272,False,100,0,1,0,False,False,False,100,True,False,False,False
Grade C,276,./data/test/./041.txt,2,275,False,1,100,1,100,False,False,False,100,True,False,False,False
Mr Blunkett,284,./data/test/./041.txt,2,283,True,100,1,2,1,True,False,False,100,False,False,True,False
Mr Blunkett,297,./data/test/./041.txt,2,296,True,100,1,2,2,True,False,False,100,True,False,True,False
Daily Telegraph,301,./data/test/./041.txt,2,300,False,1,100,100,1,False,False,False,100,False,False,True,False
Mr Blunkett,348,./data/test/./041.txt,2,347,True,100,100,1,3,True,False,False,100,True,False,True,False
Sheffield Brightside,353,./data/test/./041.txt,2,352,False,100,100,100,1,False,False,False,100,False,False,True,False
Sheffield Hallam,361,./data/test/./041.txt,2,360,False,100,100,3,2,False,False,False,100,True,False,True,False
Labour Partys,404,./data/test/./041.txt,2,403,False,100,100,1,3,False,False,False,100,True,False,True,False
Partys National,405,./data/test/./041.txt,2,404,False,100,100,5,2,False,False,False,100,True,False,True,False
National Executive,406,./data/test/./041.txt,2,405,False,100,100,2,1,False,False,False,100,True,False,True,False
Mr Blunkett,420,./data/test/./041.txt,2,419,True,2,100,1,1,True,False,False,100,False,True,True,False
Using Braille,433,./data/test/./041.txt,2,432,False,4,100,3,1,False,False,False,100,False,False,True,False
Mr Blunkett,458,./data/test/./041.txt,2,457,True,1,1,1,1,True,False,False,100,True,False,True,False
Labour Party,480,./data/test/./041.txt,2,479,False,100,3,4,2,False,False,False,100,False,False,True,False
Tony Blairs,498,./data/test/./041.txt,2,497,True,100,100,2,100,False,False,False,100,False,False,True,False
Mr Blunkett,502,./data/test/./041.txt,2,501,True,100,1,100,1,True,False,False,100,False,False,True,False
Labour Party,562,./data/test/./041.txt,2,561,False,4,2,3,1,False,False,False,100,False,False,True,False
Mr Blunketts,633,./data/test/./041.txt,2,632,True,100,100,2,100,True,False,False,100,True,False,True,False
Education Secretary,22,./data/test/./055.txt,2,21,False,100,2,4,2,False,False,False,100,True,False,False,False
Secretary Ruth,23,./data/test/./055.txt,2,22,False,100,1,5,1,False,False,False,100,True,False,True,False
Ruth Kelly,24,./data/test/./055.txt,2,23,True,100,0,100,0,False,False,False,1,False,False,True,False
Ms Kelly,28,./data/test/./055.txt,2,27,True,2,0,2,1,True,False,False,5,False,False,False,False
Opus Dei,62,./data/test/./055.txt,2,61,False,100,100,3,1,False,False,False,100,False,False,True,False
Ms Kelly,96,./data/test/./055.txt,2,95,True,5,0,4,0,True,False,False,100,False,False,False,False
BBC Ones,113,./data/test/./055.txt,2,112,False,1,100,5,1,False,False,False,100,False,False,True,False
Ones Breakfast,114,./data/test/./055.txt,2,113,False,2,3,100,0,False,False,False,100,False,False,True,False
Ms Kelly,277,./data/test/./055.txt,2,276,True,100,100,4,1,True,False,False,100,False,False,False,False
Home Secretary,294,./data/test/./055.txt,2,293,False,100,100,1,100,False,False,False,100,False,False,False,False
Secretary David,295,./data/test/./055.txt,2,294,False,100,3,2,3,False,False,False,100,False,False,True,False
David Blunkett,296,./data/test/./055.txt,2,295,True,100,2,3,2,False,False,False,1,False,False,True,False
Opus Dei,301,./data/test/./055.txt,2,300,False,1,1,1,0,False,False,False,100,False,False,False,False
Ms Kelly,342,./data/test/./055.txt,2,341,True,100,2,2,2,True,False,False,100,True,False,False,False
Opus Dei,351,./data/test/./055.txt,2,350,False,2,2,1,0,False,False,False,100,False,False,False,False
Ms Kelly,442,./data/test/./055.txt,2,441,True,100,0,2,2,True,False,False,100,True,False,False,False
Tim Collins,461,./data/test/./055.txt,2,460,False,100,3,100,3,False,False,False,100,False,False,False,False
Collins Ruth,462,./data/test/./055.txt,2,461,False,100,2,100,2,False,False,False,100,False,False,True,False
Ruth Kelly,463,./data/test/./055.txt,2,462,True,100,1,100,1,False,False,False,100,False,False,True,False
Tony Blair,8,./data/test/./135.txt,2,7,False,2,0,2,0,False,False,False,100,False,False,False,False
British Government,13,./data/test/./135.txt,2,12,False,3,0,1,0,False,False,False,100,False,False,False,False
Egypt Mr,47,./data/test/./135.txt,2,46,False,100,3,1,2,False,False,False,100,True,False,True,False
Mr Blair,48,./data/test/./135.txt,2,47,False,100,2,2,1,True,False,False,100,True,False,True,False
Foreign Office,86,./data/test/./135.txt,2,85,False,4,0,1,3,False,False,False,100,False,False,True,False
Boxing Day,105,./data/test/./135.txt,2,104,False,4,100,1,0,False,False,False,100,True,False,False,False
Mr Blair,122,./data/test/./135.txt,2,121,False,4,0,2,100,True,False,False,100,False,False,False,False
BBC Radio,125,./data/test/./135.txt,2,124,False,1,100,5,100,False,False,False,100,False,False,False,False
Mr Blair,269,./data/test/./135.txt,2,268,False,2,0,2,1,True,False,False,100,False,False,False,False
Boxing Day,327,./data/test/./135.txt,2,326,False,4,2,4,3,False,False,False,100,False,False,True,False
US President,336,./data/test/./135.txt,2,335,False,1,100,1,2,False,False,False,100,True,False,True,False
President George,337,./data/test/./135.txt,2,336,False,2,100,2,1,False,False,False,100,True,False,True,False
George Bush,338,./data/test/./135.txt,2,337,False,3,100,3,0,False,False,False,1,False,False,True,False
Sri Lanka,344,./data/test/./135.txt,2,343,False,100,100,1,0,False,False,False,100,False,False,False,False
Indonesia Chancellor,347,./data/test/./135.txt,2,346,False,100,100,1,100,False,False,False,100,False,False,True,False
Chancellor Gordon,348,./data/test/./135.txt,2,347,False,100,100,2,3,False,False,False,100,False,False,True,False
Gordon Brown,349,./data/test/./135.txt,2,348,False,100,100,3,2,False,False,False,1,False,False,True,False
Mr Brown,365,./data/test/./135.txt,2,364,False,100,1,3,0,True,False,False,100,False,True,False,False
Downing Street,372,./data/test/./135.txt,2,371,False,4,1,1,2,False,False,False,100,True,False,False,False
Michael Howard,419,./data/test/./135.txt,2,418,False,100,100,4,2,False,False,False,100,True,False,False,False
Foreign Secretary,435,./data/test/./135.txt,2,434,False,100,2,3,2,False,False,False,100,False,False,True,False
Secretary Jack,436,./data/test/./135.txt,2,435,False,100,1,4,1,False,False,False,100,False,False,True,False
Jack Straw,437,./data/test/./135.txt,2,436,False,100,0,5,0,False,False,False,1,False,False,True,False
Mr Straw,450,./data/test/./135.txt,2,449,False,100,0,2,0,True,False,False,100,False,False,False,False
