All-Words,end,filename,n-gram,start
he enjoyed a,390,./data/train/./007.txt,3,388
enjoyed a warm,391,./data/train/./007.txt,3,389
a warm and,392,./data/train/./007.txt,3,390
warm and constructive,393,./data/train/./007.txt,3,391
and constructive relationship,394,./data/train/./007.txt,3,392
constructive relationship to,395,./data/train/./007.txt,3,393
relationship to <n>Lord,396,./data/train/./007.txt,3,394
to <n>Lord Ashcroft</n>,397,./data/train/./007.txt,3,395
<n>Lord Ashcroft</n> Meanwhile,398,./data/train/./007.txt,3,396
Ashcroft</n> Meanwhile Lib,399,./data/train/./007.txt,3,397
Meanwhile Lib Dem,400,./data/train/./007.txt,3,398
Lib Dem leader,401,./data/train/./007.txt,3,399
Dem leader <n>Charles,402,./data/train/./007.txt,3,400
leader <n>Charles Kennedy</n>,403,./data/train/./007.txt,3,401
<n>Charles Kennedy</n> is,404,./data/train/./007.txt,3,402
Kennedy</n> is expected,405,./data/train/./007.txt,3,403
is expected to,406,./data/train/./007.txt,3,404
expected to attack,407,./data/train/./007.txt,3,405
to attack <n>Mr,408,./data/train/./007.txt,3,406
attack <n>Mr Blairs</n>,409,./data/train/./007.txt,3,407
<n>Mr Blairs</n> words,410,./data/train/./007.txt,3,408
Blairs</n> words as,411,./data/train/./007.txt,3,409
words as he,412,./data/train/./007.txt,3,410
as he begins,413,./data/train/./007.txt,3,411
he begins a,414,./data/train/./007.txt,3,412
begins a nationwide,415,./data/train/./007.txt,3,413
a nationwide tour,416,./data/train/./007.txt,3,414
nationwide tour on,417,./data/train/./007.txt,3,415
tour on Monday,418,./data/train/./007.txt,3,416
on Monday <n>Mr,419,./data/train/./007.txt,3,417
Monday <n>Mr Kennedy</n>,420,./data/train/./007.txt,3,418
<n>Mr Kennedy</n> is,421,./data/train/./007.txt,3,419
Kennedy</n> is accelerating,422,./data/train/./007.txt,3,420
is accelerating Lib,423,./data/train/./007.txt,3,421
accelerating Lib Dem,424,./data/train/./007.txt,3,422
Lib Dem election,425,./data/train/./007.txt,3,423
Dem election preparations,426,./data/train/./007.txt,3,424
election preparations this,427,./data/train/./007.txt,3,425
preparations this week,428,./data/train/./007.txt,3,426
this week as,429,./data/train/./007.txt,3,427
week as he,430,./data/train/./007.txt,3,428
as he visits,431,./data/train/./007.txt,3,429
he visits Manchester,432,./data/train/./007.txt,3,430
visits Manchester Liverpool,433,./data/train/./007.txt,3,431
Manchester Liverpool Leicester,434,./data/train/./007.txt,3,432
Liverpool Leicester Somerset,435,./data/train/./007.txt,3,433
Leicester Somerset Basingstoke,436,./data/train/./007.txt,3,434
Somerset Basingstoke Shrewsbury,437,./data/train/./007.txt,3,435
Basingstoke Shrewsbury Dorset,438,./data/train/./007.txt,3,436
Shrewsbury Dorset and,439,./data/train/./007.txt,3,437
Dorset and Torbay,440,./data/train/./007.txt,3,438
and Torbay He,441,./data/train/./007.txt,3,439
Torbay He said,442,./data/train/./007.txt,3,440
He said This,443,./data/train/./007.txt,3,441
said This is,444,./data/train/./007.txt,3,442
This is three-party,445,./data/train/./007.txt,3,443
is three-party politics,446,./data/train/./007.txt,3,444
three-party politics In,447,./data/train/./007.txt,3,445
politics In the,448,./data/train/./007.txt,3,446
In the northern,449,./data/train/./007.txt,3,447
the northern cities,450,./data/train/./007.txt,3,448
northern cities the,451,./data/train/./007.txt,3,449
cities the contest,452,./data/train/./007.txt,3,450
the contest is,453,./data/train/./007.txt,3,451
contest is between,454,./data/train/./007.txt,3,452
is between Labour,455,./data/train/./007.txt,3,453
between Labour and,456,./data/train/./007.txt,3,454
Labour and the,457,./data/train/./007.txt,3,455
and the Liberal,458,./data/train/./007.txt,3,456
the Liberal Democrats,459,./data/train/./007.txt,3,457
Liberal Democrats In,460,./data/train/./007.txt,3,458
Democrats In southern,461,./data/train/./007.txt,3,459
In southern and,462,./data/train/./007.txt,3,460
southern and rural,463,./data/train/./007.txt,3,461
and rural seats,464,./data/train/./007.txt,3,462
rural seats -,465,./data/train/./007.txt,3,463
seats - especially,466,./data/train/./007.txt,3,464
- especially in,467,./data/train/./007.txt,3,465
especially in the,468,./data/train/./007.txt,3,466
in the South,469,./data/train/./007.txt,3,467
the South West,470,./data/train/./007.txt,3,468
South West -,471,./data/train/./007.txt,3,469
West - the,472,./data/train/./007.txt,3,470
- the principal,473,./data/train/./007.txt,3,471
the principal contenders,474,./data/train/./007.txt,3,472
principal contenders are,475,./data/train/./007.txt,3,473
contenders are the,476,./data/train/./007.txt,3,474
are the Liberal,477,./data/train/./007.txt,3,475
the Liberal Democrats,478,./data/train/./007.txt,3,476
Liberal Democrats and,479,./data/train/./007.txt,3,477
Democrats and the,480,./data/train/./007.txt,3,478
and the Conservatives,481,./data/train/./007.txt,3,479
the Conservatives who,482,./data/train/./007.txt,3,480
Conservatives who are,483,./data/train/./007.txt,3,481
who are out,484,./data/train/./007.txt,3,482
are out of,485,./data/train/./007.txt,3,483
out of the,486,./data/train/./007.txt,3,484
of the running,487,./data/train/./007.txt,3,485
the running in,488,./data/train/./007.txt,3,486
running in Scotland,489,./data/train/./007.txt,3,487
in Scotland and,490,./data/train/./007.txt,3,488
Scotland and Wales.,491,./data/train/./007.txt,3,489
and Wales. The,492,./data/train/./007.txt,3,490
Wales. The Lib,493,./data/train/./007.txt,3,491
The Lib Dems,494,./data/train/./007.txt,3,492
Lib Dems accuse,495,./data/train/./007.txt,3,493
Dems accuse <n>Mr,496,./data/train/./007.txt,3,494
accuse <n>Mr Blair</n>,497,./data/train/./007.txt,3,495
<n>Mr Blair</n> of,498,./data/train/./007.txt,3,496
Blair</n> of making,499,./data/train/./007.txt,3,497
of making a,500,./data/train/./007.txt,3,498
making a touchy-feely,501,./data/train/./007.txt,3,499
a touchy-feely speech,502,./data/train/./007.txt,3,500
touchy-feely speech to,503,./data/train/./007.txt,3,501
speech to Labour,504,./data/train/./007.txt,3,502
to Labour delegates,505,./data/train/./007.txt,3,503
Labour delegates which,506,./data/train/./007.txt,3,504
delegates which will,507,./data/train/./007.txt,3,505
which will not,508,./data/train/./007.txt,3,506
will not help,509,./data/train/./007.txt,3,507
not help him,510,./data/train/./007.txt,3,508
help him regain,511,./data/train/./007.txt,3,509
him regain public,512,./data/train/./007.txt,3,510
regain public trust,513,./data/train/./007.txt,3,511
public trust Women,514,./data/train/./007.txt,3,512
trust Women MPs,515,./data/train/./007.txt,3,513
Women MPs reveal,2,./data/train/./008.txt,3,0
MPs reveal sexist,3,./data/train/./008.txt,3,1
reveal sexist taunts,4,./data/train/./008.txt,3,2
sexist taunts Women,5,./data/train/./008.txt,3,3
taunts Women MPs,6,./data/train/./008.txt,3,4
Women MPs endure,7,./data/train/./008.txt,3,5
MPs endure shocking,8,./data/train/./008.txt,3,6
endure shocking levels,9,./data/train/./008.txt,3,7
shocking levels of,10,./data/train/./008.txt,3,8
levels of sexist,11,./data/train/./008.txt,3,9
of sexist abuse,12,./data/train/./008.txt,3,10
sexist abuse at,13,./data/train/./008.txt,3,11
abuse at the,14,./data/train/./008.txt,3,12
at the hands,15,./data/train/./008.txt,3,13
the hands of,16,./data/train/./008.txt,3,14
hands of their,17,./data/train/./008.txt,3,15
of their male,18,./data/train/./008.txt,3,16
their male counterparts,19,./data/train/./008.txt,3,17
male counterparts a,20,./data/train/./008.txt,3,18
counterparts a new,21,./data/train/./008.txt,3,19
a new study,22,./data/train/./008.txt,3,20
new study shows,23,./data/train/./008.txt,3,21
study shows Male,24,./data/train/./008.txt,3,22
shows Male MPs,25,./data/train/./008.txt,3,23
Male MPs pretended,26,./data/train/./008.txt,3,24
MPs pretended to,27,./data/train/./008.txt,3,25
pretended to juggle,28,./data/train/./008.txt,3,26
to juggle imaginary,29,./data/train/./008.txt,3,27
juggle imaginary breasts,30,./data/train/./008.txt,3,28
imaginary breasts and,31,./data/train/./008.txt,3,29
breasts and jeered,32,./data/train/./008.txt,3,30
and jeered melons,33,./data/train/./008.txt,3,31
jeered melons as,34,./data/train/./008.txt,3,32
melons as women,35,./data/train/./008.txt,3,33
as women made,36,./data/train/./008.txt,3,34
women made Commons,37,./data/train/./008.txt,3,35
made Commons speeches,38,./data/train/./008.txt,3,36
Commons speeches researchers,39,./data/train/./008.txt,3,37
speeches researchers from,40,./data/train/./008.txt,3,38
researchers from Birkbeck,41,./data/train/./008.txt,3,39
from Birkbeck College,42,./data/train/./008.txt,3,40
Birkbeck College were,43,./data/train/./008.txt,3,41
College were told,44,./data/train/./008.txt,3,42
were told Labours,45,./data/train/./008.txt,3,43
told Labours <n>Yvette,46,./data/train/./008.txt,3,44
Labours <n>Yvette Cooper</n>,47,./data/train/./008.txt,3,45
<n>Yvette Cooper</n> said,48,./data/train/./008.txt,3,46
Cooper</n> said she,49,./data/train/./008.txt,3,47
said she found,50,./data/train/./008.txt,3,48
she found it,51,./data/train/./008.txt,3,49
found it hard,52,./data/train/./008.txt,3,50
it hard to,53,./data/train/./008.txt,3,51
hard to persuade,54,./data/train/./008.txt,3,52
to persuade Commons,55,./data/train/./008.txt,3,53
persuade Commons officials,56,./data/train/./008.txt,3,54
Commons officials she,57,./data/train/./008.txt,3,55
officials she was,58,./data/train/./008.txt,3,56
she was a,59,./data/train/./008.txt,3,57
was a minister,60,./data/train/./008.txt,3,58
a minister and,61,./data/train/./008.txt,3,59
minister and not,62,./data/train/./008.txt,3,60
and not a,63,./data/train/./008.txt,3,61
not a secretary,64,./data/train/./008.txt,3,62
a secretary Some,65,./data/train/./008.txt,3,63
secretary Some 83,66,./data/train/./008.txt,3,64
Some 83 MPs,67,./data/train/./008.txt,3,65
83 MPs gave,68,./data/train/./008.txt,3,66
MPs gave their,69,./data/train/./008.txt,3,67
gave their answers,70,./data/train/./008.txt,3,68
their answers in,71,./data/train/./008.txt,3,69
answers in 100,72,./data/train/./008.txt,3,70
in 100 hours,73,./data/train/./008.txt,3,71
100 hours of,74,./data/train/./008.txt,3,72
hours of taped,75,./data/train/./008.txt,3,73
of taped interviews,76,./data/train/./008.txt,3,74
taped interviews for,77,./data/train/./008.txt,3,75
interviews for the,78,./data/train/./008.txt,3,76
for the study,79,./data/train/./008.txt,3,77
the study Whose,80,./data/train/./008.txt,3,78
study Whose Secretary,81,./data/train/./008.txt,3,79
Whose Secretary are,82,./data/train/./008.txt,3,80
Secretary are You,83,./data/train/./008.txt,3,81
are You minister,84,./data/train/./008.txt,3,82
You minister The,85,./data/train/./008.txt,3,83
minister The research,86,./data/train/./008.txt,3,84
The research team,87,./data/train/./008.txt,3,85
research team under,88,./data/train/./008.txt,3,86
team under Professor,89,./data/train/./008.txt,3,87
under Professor <n>Joni,90,./data/train/./008.txt,3,88
Professor <n>Joni Lovenduski</n>,91,./data/train/./008.txt,3,89
<n>Joni Lovenduski</n> had,92,./data/train/./008.txt,3,90
Lovenduski</n> had set,93,./data/train/./008.txt,3,91
had set out,94,./data/train/./008.txt,3,92
set out to,95,./data/train/./008.txt,3,93
out to look,96,./data/train/./008.txt,3,94
to look at,97,./data/train/./008.txt,3,95
look at the,98,./data/train/./008.txt,3,96
at the achievements,99,./data/train/./008.txt,3,97
the achievements and,100,./data/train/./008.txt,3,98
achievements and experiences,101,./data/train/./008.txt,3,99
and experiences of,102,./data/train/./008.txt,3,100
experiences of women,103,./data/train/./008.txt,3,101
of women at,104,./data/train/./008.txt,3,102
women at Westminster,105,./data/train/./008.txt,3,103
at Westminster But,106,./data/train/./008.txt,3,104
Westminster But what,107,./data/train/./008.txt,3,105
But what emerged,108,./data/train/./008.txt,3,106
what emerged was,109,./data/train/./008.txt,3,107
emerged was complaints,110,./data/train/./008.txt,3,108
was complaints from,111,./data/train/./008.txt,3,109
complaints from MPs,112,./data/train/./008.txt,3,110
from MPs of,113,./data/train/./008.txt,3,111
MPs of all,114,./data/train/./008.txt,3,112
of all parties,115,./data/train/./008.txt,3,113
all parties of,116,./data/train/./008.txt,3,114
parties of sexist,117,./data/train/./008.txt,3,115
of sexist barracking,118,./data/train/./008.txt,3,116
sexist barracking in,119,./data/train/./008.txt,3,117
barracking in the,120,./data/train/./008.txt,3,118
in the Chamber,121,./data/train/./008.txt,3,119
the Chamber sexist,122,./data/train/./008.txt,3,120
Chamber sexist insults,123,./data/train/./008.txt,3,121
sexist insults and,124,./data/train/./008.txt,3,122
insults and patronising,125,./data/train/./008.txt,3,123
and patronising assumptions,126,./data/train/./008.txt,3,124
patronising assumptions about,127,./data/train/./008.txt,3,125
assumptions about their,128,./data/train/./008.txt,3,126
about their abilities,129,./data/train/./008.txt,3,127
their abilities <n>Barbara,130,./data/train/./008.txt,3,128
abilities <n>Barbara Follet</n>,131,./data/train/./008.txt,3,129
<n>Barbara Follet</n> one,132,./data/train/./008.txt,3,130
Follet</n> one of,133,./data/train/./008.txt,3,131
one of the,134,./data/train/./008.txt,3,132
of the so-called,135,./data/train/./008.txt,3,133
the so-called Blair,136,./data/train/./008.txt,3,134
so-called Blair Babes,137,./data/train/./008.txt,3,135
Blair Babes elected,138,./data/train/./008.txt,3,136
Babes elected in,139,./data/train/./008.txt,3,137
elected in 1997,140,./data/train/./008.txt,3,138
in 1997 told,141,./data/train/./008.txt,3,139
1997 told researchers,142,./data/train/./008.txt,3,140
told researchers I,143,./data/train/./008.txt,3,141
researchers I remember,144,./data/train/./008.txt,3,142
I remember some,145,./data/train/./008.txt,3,143
remember some Conservatives,146,./data/train/./008.txt,3,144
some Conservatives -,147,./data/train/./008.txt,3,145
Conservatives - whenever,148,./data/train/./008.txt,3,146
- whenever a,149,./data/train/./008.txt,3,147
whenever a Labour,150,./data/train/./008.txt,3,148
a Labour woman,151,./data/train/./008.txt,3,149
Labour woman got,152,./data/train/./008.txt,3,150
woman got up,153,./data/train/./008.txt,3,151
got up to,154,./data/train/./008.txt,3,152
up to speak,155,./data/train/./008.txt,3,153
to speak they,156,./data/train/./008.txt,3,154
speak they would,157,./data/train/./008.txt,3,155
they would take,158,./data/train/./008.txt,3,156
would take their,159,./data/train/./008.txt,3,157
take their breasts,160,./data/train/./008.txt,3,158
their breasts -,161,./data/train/./008.txt,3,159
breasts - imaginary,162,./data/train/./008.txt,3,160
- imaginary breasts,163,./data/train/./008.txt,3,161
imaginary breasts -,164,./data/train/./008.txt,3,162
breasts - in,165,./data/train/./008.txt,3,163
- in their,166,./data/train/./008.txt,3,164
in their hands,167,./data/train/./008.txt,3,165
their hands and,168,./data/train/./008.txt,3,166
hands and wiggle,169,./data/train/./008.txt,3,167
and wiggle them,170,./data/train/./008.txt,3,168
wiggle them and,171,./data/train/./008.txt,3,169
them and say,172,./data/train/./008.txt,3,170
and say melons,173,./data/train/./008.txt,3,171
say melons as,174,./data/train/./008.txt,3,172
melons as we,175,./data/train/./008.txt,3,173
as we spoke.,176,./data/train/./008.txt,3,174
we spoke. Former,177,./data/train/./008.txt,3,175
spoke. Former Liberal,178,./data/train/./008.txt,3,176
Former Liberal Democrat,179,./data/train/./008.txt,3,177
Liberal Democrat MP,180,./data/train/./008.txt,3,178
Democrat MP <n>Jackie,181,./data/train/./008.txt,3,179
